SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,URL,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,833,70-O-f03-blib.trs,70-O-f03,70-O,F,900.433,905.493,g_102;em_12_97990;n_786253-n_786271;p_35;#=es_1_833234;[0]=ew_0_588642,es_1_833234,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_588642,to watch the,'wQJ,904.343,904.673,wQJ,watch,watch,904.343,904.673,wQJ,Q,904.403,904.563,904.483,507,1100,2412,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,834,70-O-f03-blib.trs,70-O-f03,70-O,F,933.545,936.782,g_102;em_12_97744;n_786380-n_786394;p_35;#=es_1_427148;[0]=ew_0_589887,es_1_427148,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_589887,a lot down,'lQt,935.235,935.505,lQt,lot,lot,935.235,935.505,lQt,Q,935.405,935.475,935.44,606,1689,2607,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,835,70-O-f03-blib.trs,70-O-f03,70-O,F,951.263,953.826,g_102;em_12_97820;n_786444-n_786453;p_35;#=es_1_323445;[0]=ew_0_588353,es_1_323445,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_588353,Erskine hospital was,'hQs,952.493,952.773,hQspItP,hospital,hospital,952.493,953.073,hQspItP,Q,952.553,952.673,952.613,572,1161,2559,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,836,70-O-f03-blib.trs,70-O-f03,70-O,F,955.099,958.563,g_102;em_12_98258;n_786460-n_786473;p_35;#=es_1_323452;[0]=ew_0_591452,es_1_323452,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_591452,a hospital you,'hQs,957.409,957.589,hQspItP,hospital,hospital,957.409,957.989,hQspItP,Q,957.459,957.539,957.499,612,1484,2694,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,837,70-O-f03-blib.trs,70-O-f03,70-O,F,998.078,1002.144,g_102;em_12_98705;n_786613-n_786621;p_35;#=es_1_159825;[0]=ew_0_589381,es_1_159825,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_589381," Oh,   concerts and",'kQn,998.398,998.718,kQns@ts,concerts, concerts,998.398,999.138,kQns@ts,Q,998.488,998.618,998.553,766,1383,2750,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,838,70-O-f03-blib.trs,70-O-f03,70-O,F,1056.829,1058.627,g_102;em_12_98985;n_786839-n_786844;p_35;#=es_1_613628;[0]=ew_0_591012,es_1_613628,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_591012,makers shops   and,'SQps,1057.959,1058.579,SQps,shops,shops ,1057.959,1058.579,SQps,Q,1058.139,1058.419,1058.279,541,957,2623,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,839,70-O-f03-blib.trs,70-O-f03,70-O,F,1084.123,1086.416,g_102;em_12_98462;n_786944-n_786953;p_35;#=es_1_427160;[0]=ew_0_592400,es_1_427160,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_592400, A lot of,'lQt,1084.263,1084.633,lQt,lot,lot,1084.263,1084.633,lQt,Q,1084.293,1084.603,1084.448,741,1353,3327,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,840,70-O-f03-blib.trs,70-O-f03,70-O,F,1084.123,1086.416,g_102;em_12_98462;n_786944-n_786953;p_35;#=es_1_613632;[0]=ew_0_591437,es_1_613632,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_591437,"of shops did,",'SQps,1084.733,1085.203,SQps,shops,shops,1084.733,1085.203,SQps,Q,1084.873,1085.053,1084.963,613,1142,2486,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,841,70-O-f03-blib.trs,70-O-f03,70-O,F,1087.73,1090.056,g_102;em_12_97914;n_786956-n_786966;p_35;#=es_1_613636;[0]=ew_0_592170,es_1_613636,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_592170,maker shops that,'SQps,1088.83,1089.36,SQps,shops,shops,1088.83,1089.36,SQps,Q,1088.97,1089.2,1089.085,627,1135,2566,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,842,70-O-f03-blib.trs,70-O-f03,70-O,F,1204.662,1206.031,g_102;em_12_98863;n_787387-n_787394;p_35;#=es_1_491965;[0]=ew_0_589880,es_1_491965,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_589880, Not much,'nQt,1204.682,1204.902,nQt,not, Not,1204.682,1204.902,nQt,Q,1204.712,1204.872,1204.792,747,1405,2595,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,843,70-O-f03-blib.trs,70-O-f03,70-O,F,1288.618,1290.847,g_102;em_12_97916;n_787723-n_787733;p_35;#=es_1_427154;[0]=ew_0_590864,es_1_427154,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_590864,a lot. ,'lQt,1290.148,1290.778,lQt,lot,lot. ,1290.148,1290.778,lQt,Q,1290.488,1290.658,1290.573,582,1758,2653,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,844,70-O-f03-blib.trs,70-O-f03,70-O,F,1303.313,1305.41,g_102;em_12_98758;n_787784-n_787793;p_35;#=es_1_96295;[0]=ew_0_588442,es_1_96295,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_588442,floor.   Because there,'kQz,1303.503,1303.793,bIkQz,because, Because,1303.343,1303.793,bIkQz,Q,1303.593,1303.673,1303.633,587,1561,2656,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,845,70-O-f03-blib.trs,70-O-f03,70-O,F,1319.055,1321.223,g_102;em_12_98432;n_787855-n_787864;p_35;#=es_1_427139;[0]=ew_0_587470,es_1_427139,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_587470,a lot of,'lQt,1320.015,1320.315,lQt,lot,lot,1320.015,1320.315,lQt,Q,1320.095,1320.235,1320.165,476,1431,2696,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,846,70-O-f03-blib.trs,70-O-f03,70-O,F,1345.295,1349.899,g_102;em_12_98667;n_787955-n_787973;p_35;#=es_1_427163;[0]=ew_0_592557,es_1_427163,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_592557,a lot of,'lQt,1348.095,1348.375,lQt,lot,lot,1348.095,1348.375,lQt,Q,1348.195,1348.305,1348.25,683,1475,2654,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,847,70-O-f03-blib.trs,70-O-f03,70-O,F,1379.614,1382.13,g_102;em_12_98731;n_788099-n_788111;p_35;#=es_1_427157;[0]=ew_0_591300,es_1_427157,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_591300,a lot and,'lQt,1380.014,1380.554,lQt,lot,lot,1380.014,1380.554,lQt,Q,1380.134,1380.474,1380.304,630,1224,2512,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,848,70-O-f03-blib.trs,70-O-f03,70-O,F,1563.546,1566.572,g_102;em_12_97771;n_788747-n_788759;p_35;#=es_1_427142;[0]=ew_0_588168,es_1_427142,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_588168, a lot of,'lQt,1563.956,1564.076,lQt,lot,lot,1563.956,1564.076,lQt,Q,1563.986,1564.046,1564.016,631,1254,2761,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,849,70-O-f03-blib.trs,70-O-f03,70-O,F,1689.107,1692.823,g_102;em_12_98284;n_789162-n_789176;p_35;#=es_1_613112;[0]=ew_0_587915,es_1_613112,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_587915,big shop at,'SQp,1689.917,1690.287,SQp,shop,shop,1689.917,1690.287,SQp,Q,1690.077,1690.227,1690.152,546,1284,2508,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,850,70-O-f03-blib.trs,70-O-f03,70-O,F,1700.031,1703.107,g_102;em_12_98033;n_789196-n_789208;p_35;#=es_1_868132;[0]=ew_0_590771,es_1_868132,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_590771,than what   we,'wQt,1702.661,1703.051,wQt,what,what ,1702.661,1703.051,wQt,Q,1702.711,1702.851,1702.781,627,1480,2501,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,851,70-O-f03-blib.trs,70-O-f03,70-O,F,1720.433,1721.12,g_102;em_12_98351;n_789268-n_789271;p_35;#=es_1_96330;[0]=ew_0_592602,es_1_96330,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_592602, Because   when,'kQz,1720.693,1721.073,bIkQz,because, Because ,1720.583,1721.073,bIkQz,Q,1720.793,1720.913,1720.853,498,1601,2387,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,852,70-O-f03-blib.trs,70-O-f03,70-O,F,1765.146,1766.713,g_102;em_12_98969;n_789425-n_789431;p_35;#=es_1_491962;[0]=ew_0_589872,es_1_491962,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_589872, No.   Not that,'nQt,1765.626,1765.866,nQt,not, Not,1765.626,1765.866,nQt,Q,1765.686,1765.836,1765.761,604,1530,2706,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,853,70-O-f03-blib.trs,70-O-f03,70-O,F,1786.584,1787.592,g_102;em_12_99071;n_789498-n_789502;p_35;#=es_1_96340;[0]=ew_0_592868,es_1_96340,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_592868," uh-huh, because   Lou",'kQz,1787.174,1787.592,bIkQz,because,because ,1786.994,1787.592,bIkQz,Q,1787.234,1787.354,1787.294,599,1441,2545,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,854,70-O-f03-blib.trs,70-O-f03,70-O,F,1793.299,1795.729,g_102;em_12_98421;n_789522-n_789531;p_35;#=es_1_113395;[0]=ew_0_587851,es_1_113395,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_587851,wooden box at,'bQks,1793.849,1794.279,bQks,box,box,1793.849,1794.279,bQks,Q,1793.909,1794.129,1794.019,542,833,2760,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,855,70-O-f03-blib.trs,70-O-f03,70-O,F,1822.677,1825.09,g_102;em_12_98499;n_789625-n_789634;p_35;#=es_1_12461;[0]=ew_0_592353,es_1_12461,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_592353,Dairy across the,'krQs,1823.847,1824.267,@krQs,across,across,1823.807,1824.267,@krQs,Q,1823.987,1824.067,1824.027,545,1522,2503,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,856,70-O-f03-blib.trs,70-O-f03,70-O,F,1828.983,1830.34,g_102;em_12_97826;n_789648-n_789654;p_35;#=es_1_613115;[0]=ew_0_589801,es_1_613115,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_589801,Fruit Shop.   You,'SQp,1829.763,1830.273,SQp,shop,Shop. ,1829.763,1830.273,SQp,Q,1829.943,1830.233,1830.088,513,1022,2599,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,857,70-O-f03-blib.trs,70-O-f03,70-O,F,1985.637,1988.721,g_102;em_12_99073;n_790199-n_790208;p_35;#=es_1_870801;[0]=ew_0_591307,es_1_870801,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_591307," like, what's in",'wQts,1986.187,1986.517,wQts,what's,what's,1986.187,1986.517,wQts,Q,1986.277,1986.387,1986.332,551,1755,2592,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,858,70-O-f03-blib.trs,70-O-f03,70-O,F,2076.343,2078.485,g_102;em_12_97908;n_790487-n_790493;p_35;#=es_1_492001;[0]=ew_0_593024,es_1_492001,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_593024, Nope. Not beside,'nQt,2077.323,2077.633,nQt,not,Not,2077.323,2077.633,nQt,Q,2077.443,2077.593,2077.518,517,1559,2760,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,859,70-O-f03-blib.trs,70-O-f03,70-O,F,2095.153,2100.51,g_102;em_12_97789;n_790536-n_790554;p_35;#=es_1_613118;[0]=ew_0_589927,es_1_613118,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_589927,the shop in,'SQp,2097.193,2097.693,SQp,shop,shop,2097.193,2097.693,SQp,Q,2097.373,2097.543,2097.458,713,887,2244,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,860,70-O-f03-blib.trs,70-O-f03,70-O,F,2170.042,2173.355,g_102;em_12_98116;n_790819-n_790830;p_35;#=es_1_490634;[0]=ew_0_587843,es_1_490634,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_587843,this nonsense that,'nQn,2171.692,2172.042,nQns@ns,nonsense,nonsense,2171.692,2172.512,nQns@ns,Q,2171.742,2171.952,2171.847,664,1463,2642,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,861,70-O-f03-blib.trs,70-O-f03,70-O,F,2196.389,2197.654,g_102;em_12_98684;n_790920-n_790925;p_35;#=es_1_810852;[0]=ew_0_589050,es_1_810852,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_589050,to   wanted a,'wQn,2196.519,2196.729,wQntId,wanted, wanted,2196.519,2196.919,wQntId,Q,2196.639,2196.689,2196.664,589,1499,2575,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,862,70-O-f03-blib.trs,70-O-f03,70-O,F,2219.82,2224.412,g_102;em_12_98809;n_791018-n_791035;p_35;#=es_1_868144;[0]=ew_0_591383,es_1_868144,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_591383, That's what they,'wQt,2220.51,2220.6,wQt,what,what,2220.51,2220.6,wQt,Q,2220.54,2220.57,2220.555,426,1798,2946,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,863,70-O-f03-blib.trs,70-O-f03,70-O,F,2319.549,2322.383,g_102;em_12_98329;n_791396-n_791406;p_35;#=es_1_648082;[0]=ew_0_587745,es_1_648082,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_587745,he stopped. ,'stQpt,2321.579,2322.229,stQpt,stopped,stopped. ,2321.579,2322.229,stQpt,Q,2321.779,2322.109,2321.944,481,1044,2640,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,864,70-O-f03-blib.trs,70-O-f03,70-O,F,2324.022,2325.915,g_102;em_12_98492;n_791416-n_791426;p_35;#=es_1_381206;[0]=ew_0_593147,es_1_381206,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_593147,a job then. ,'_Qb,2325.142,2325.502,_Qb,job,job,2325.142,2325.502,_Qb,Q,2325.262,2325.452,2325.357,693,1098,2487,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,865,70-O-f03-blib.trs,70-O-f03,70-O,F,2385.43,2387.183,g_102;em_12_98319;n_791615-n_791620;p_35;#=es_1_613854;[0]=ew_0_589438,es_1_613854,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_589438,got shot. ,'SQt,2386.47,2387.02,SQt,shot,shot. ,2386.47,2387.02,SQt,Q,2386.65,2386.92,2386.785,701,1352,2430,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,866,70-O-f03-blib.trs,70-O-f03,70-O,F,2427.098,2428.286,g_102;em_12_98934;n_791758-n_791764;p_35;#=es_1_491950;[0]=ew_0_587928,es_1_491950,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_587928," No,   not at",'nQt,2427.128,2427.378,nQt,not, not,2427.128,2427.378,nQt,Q,2427.158,2427.318,2427.238,619,1579,2540,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,867,70-O-f03-blib.trs,70-O-f03,70-O,F,2436.321,2437.705,g_102;em_12_98766;n_791801-n_791806;p_35;#=es_1_491953;[0]=ew_0_588433,es_1_491953,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_588433, But not tae ,'nQt,2436.501,2436.931,nQt,not,not,2436.501,2436.931,nQt,Q,2436.631,2436.901,2436.766,543,1526,2550,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,868,70-O-f04-blib.trs,70-O-f04,70-O,F,49.269,52.038,g_218;em_12_215902;n_3208784-n_3208794;p_309;#=es_1_2357223;[0]=ew_0_1167957,es_1_2357223,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1167957,"was long, pleated",'lQN,50.099,50.469,lQN,long,"long,",50.099,50.469,lQN,Q,50.159,50.369,50.264,587,994,2760,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,869,70-O-f04-blib.trs,70-O-f04,70-O,F,110.533,113.368,g_218;em_12_215740;n_3209043-n_3209055;p_309;#=es_1_2350364;[0]=ew_0_1168671,es_1_2350364,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1168671,baths because we'd,'kQz,111.673,111.863,bIkQz,because,because,111.583,111.863,bIkQz,Q,111.753,111.833,111.793,539,1430,2614,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,870,70-O-f04-blib.trs,70-O-f04,70-O,F,117.011,120.469,g_218;em_12_215923;n_3209071-n_3209085;p_309;#=es_1_2367382;[0]=ew_0_1168220,es_1_2367382,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1168220,that's what I,'wQt,119.541,119.661,wQt,what,what,119.541,119.661,wQt,Q,119.571,119.631,119.601,688,1413,1849,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,871,70-O-f04-blib.trs,70-O-f04,70-O,F,167.418,170.87,g_218;em_12_214816;n_3209296-n_3209312;p_309;#=es_1_2359092;[0]=ew_0_1169381,es_1_2359092,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1169381,eight o'clock when,'klQk,169.318,169.668,@klQk,o'clock,o'clock,169.198,169.668,@klQk,Q,169.498,169.598,169.548,639,1060,2133,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,872,70-O-f04-blib.trs,70-O-f04,70-O,F,178.741,181.241,g_218;em_12_214900;n_3209346-n_3209355;p_309;#=es_1_2365863;[0]=ew_0_1169715,es_1_2365863,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1169715,we wanted you,'wQn,180.761,181.061,wQntId,wanted,wanted,180.761,181.191,wQntId,Q,180.891,181.031,180.961,919,1412,2835,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,873,70-O-f04-blib.trs,70-O-f04,70-O,F,211.828,214.513,g_218;em_12_215105;n_3209492-n_3209505;p_309;#=es_1_2359077;[0]=ew_0_1168721,es_1_2359077,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1168721,four o'clock,'klQk,213.958,214.368,@klQk,o'clock,o'clock,213.848,214.368,@klQk,Q,214.158,214.298,214.228,628,1270,2748,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,875,70-O-f04-blib.trs,70-O-f04,70-O,F,219.673,221.274,g_218;em_12_214663;n_3209528-n_3209534;p_309;#=es_1_2359087;[0]=ew_0_1169025,es_1_2359087,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1169025,eleven o'clock n~,'klQk,220.763,221.063,@klQk,o'clock,o'clock,220.623,221.063,@klQk,Q,220.873,221.033,220.953,595,1101,2810,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,876,70-O-f04-blib.trs,70-O-f04,70-O,F,224.747,227.876,g_218;em_12_215555;n_3209549-n_3209561;p_309;#=es_1_2356818;[0]=ew_0_1171136,es_1_2356818,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1171136,it's knocked down,'nQkt,225.087,225.357,nQkt,knocked,knocked,225.087,225.357,nQkt,Q,225.117,225.297,225.207,907,939,1272,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,877,70-O-f04-blib.trs,70-O-f04,70-O,F,224.747,227.876,g_218;em_12_215555;n_3209549-n_3209561;p_309;#=es_1_2350556;[0]=ew_0_1169892,es_1_2350556,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1169892,it belonged to,'lQNd,226.667,226.967,bIlQNd,belonged,belonged,226.587,226.967,bIlQNd,Q,226.707,226.837,226.772,730,1186,2934,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,878,70-O-f04-blib.trs,70-O-f04,70-O,F,231.131,232.219,g_218;em_12_215564;n_3209577-n_3209582;p_309;#=es_1_2356814;[0]=ew_0_1166725,es_1_2356814,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1166725,it's knocked down,'nQkt,231.361,231.611,nQkt,knocked,knocked,231.361,231.611,nQkt,Q,231.391,231.551,231.471,663,1111,1788,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,879,70-O-f04-blib.trs,70-O-f04,70-O,F,253.487,254.626,g_218;em_12_214875;n_3209670-n_3209677;p_309;#=es_1_2367412;[0]=ew_0_1169666,es_1_2367412,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1169666,maybe what do,'wQt,253.607,253.717,wQt,what,what,253.607,253.717,wQt,Q,253.657,253.687,253.672,475,1410,1903,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,880,70-O-f04-blib.trs,70-O-f04,70-O,F,260.861,263.358,g_218;em_12_214630;n_3209701-n_3209711;p_309;#=es_1_2355721;[0]=ew_0_1168517,es_1_2355721,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1168517,the hot weather,'hQt,262.611,262.881,hQt,hot,hot,262.611,262.881,hQt,Q,262.641,262.851,262.746,714,1008,2931,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,881,70-O-f04-blib.trs,70-O-f04,70-O,F,281.662,284.101,g_218;em_12_215799;n_3209803-n_3209815;p_309;#=es_1_2365887;[0]=ew_0_1172293,es_1_2365887,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1172293,we wanted it,'wQn,283.452,283.732,wQntId,wanted,wanted,283.452,283.912,wQntId,Q,283.522,283.662,283.592,740,1180,1879,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,882,70-O-f04-blib.trs,70-O-f04,70-O,F,284.546,287.291,g_218;em_12_215606;n_3209818-n_3209830;p_309;#=es_1_2365851;[0]=ew_0_1168187,es_1_2365851,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1168187,we wanted it,'wQn,286.346,286.606,wQntId,wanted,wanted,286.346,286.806,wQntId,Q,286.466,286.496,286.481,648,1459,2068,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,883,70-O-f04-blib.trs,70-O-f04,70-O,F,334.346,338.374,g_218;em_12_215434;n_3210018-n_3210033;p_309;#=es_1_2361376;[0]=ew_0_1167891,es_1_2361376,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1167891,the scones and,'skQnz,337.436,338.306,skQnz,scones,scones,337.436,338.306,skQnz,Q,337.756,338.006,337.881,649,1107,2587,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,884,70-O-f04-blib.trs,70-O-f04,70-O,F,345.611,349.574,g_218;em_12_215368;n_3210061-n_3210078;p_309;#=es_1_2350389;[0]=ew_0_1172251,es_1_2350389,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1172251,too because she,'kQz,347.891,348.091,bIkQz,because,because,347.741,348.091,bIkQz,Q,347.961,348.051,348.006,526,1376,1998,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,885,70-O-f04-blib.trs,70-O-f04,70-O,F,357.504,360.197,g_218;em_12_215040;n_3210112-n_3210123;p_309;#=es_1_2350359;[0]=ew_0_1168197,es_1_2350359,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1168197,couldn't because she,'kQz,359.064,359.294,bIkQz,because,because,358.914,359.294,bIkQz,Q,359.134,359.234,359.184,465,1118,2277,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,886,70-O-f04-blib.trs,70-O-f04,70-O,F,366.771,367.507,g_218;em_12_215974;n_3210155-n_3210159;p_309;#=es_1_2367544;[0]=ew_0_1172685,es_1_2367544,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1172685,and whatnot,'wQt,366.951,367.171,wQtnQt,whatnot,whatnot,366.951,367.381,wQtnQt,Q,367.061,367.141,367.101,714,1323,1793,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,887,70-O-f04-blib.trs,70-O-f04,70-O,F,400.729,403.499,g_218;em_12_214940;n_3210301-n_3210315;p_309;#=es_1_2367373;[0]=ew_0_1167667,es_1_2367373,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1167667,eh what do,'wQt,401.259,401.369,wQt,what,what,401.259,401.369,wQt,Q,401.309,401.339,401.324,413,1429,1957,
