SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,URL,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,319,00-O-m01-mw74.trs,00-O-m01,00-O,M,593.24,596.274,g_120;em_12_117421;n_923267-n_923280;p_118;#=es_1_745278;[0]=ew_0_689236,es_1_745278,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689236,they'd they'd you,'D1d,594.92,595.18,D1d,they'd,they'd,594.92,595.18,D1d,1,594.99,595.13,595.06,383,1718,2504,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,320,00-O-m01-mw74.trs,00-O-m01,00-O,M,593.24,596.274,g_120;em_12_117421;n_923267-n_923280;p_118;#=es_1_745290;[0]=ew_0_696448,es_1_745290,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_696448,know they'd find,'D1d,595.41,595.54,D1d,they'd,they'd,595.41,595.54,D1d,1,595.44,595.5,595.47,295,1620,2594,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,321,00-O-m01-mw74.trs,00-O-m01,00-O,M,605.073,608.129,g_120;em_12_117944;n_923318-n_923339;p_118;#=es_1_588438;[0]=ew_0_694125,es_1_588438,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694125,would save you,'s1v,605.623,605.843,s1v,save,save,605.623,605.843,s1v,1,605.743,605.803,605.773,360,1879,2749,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,322,00-O-m01-mw74.trs,00-O-m01,00-O,M,635.599,639.695,g_120;em_12_116586;n_923459-n_923479;p_118;#=es_1_658709;[0]=ew_0_694847,es_1_658709,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694847,just take a,'t1k,638.809,638.989,t1k,take,take,638.809,638.989,t1k,1,638.869,638.959,638.914,269,1965,2835,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,323,00-O-m01-mw74.trs,00-O-m01,00-O,M,663.675,666.027,g_120;em_12_116966;n_923584-n_923594;p_118;#=es_1_745281;[0]=ew_0_690367,es_1_745281,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_690367,and they'd maybe,'D1d,664.105,664.225,D1d,they'd,they'd,664.105,664.225,D1d,1,664.135,664.195,664.165,246,1589,2736,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,324,00-O-m01-mw74.trs,00-O-m01,00-O,M,666.027,668.072,g_120;em_12_116948;n_923594-n_923602;p_118;#=es_1_256289;[0]=ew_0_694112,es_1_256289,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694112,a gate leg,'g1t,667.177,667.507,g1t,gate,gate,667.177,667.507,g1t,1,667.247,667.407,667.327,486,1138,2320,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,325,00-O-m01-mw74.trs,00-O-m01,00-O,M,678.252,681.29,g_120;em_12_117805;n_923644-n_923658;p_118;#=es_1_145977;[0]=ew_0_693803,es_1_145977,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_693803,have changed now,'J1n_d,680.322,680.762,J1n_d,changed,changed,680.322,680.762,J1n_d,1,680.432,680.542,680.487,343,2215,2638,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,326,00-O-m01-mw74.trs,00-O-m01,00-O,M,683.872,689.014,g_120;em_12_116912;n_923671-n_923687;p_118;#=es_1_145972;[0]=ew_0_691709,es_1_145972,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_691709,that's changed but,'J1n_d,687.462,687.922,J1n_d,changed,changed,687.462,687.922,J1n_d,1,687.552,687.682,687.617,346,2271,2554,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,327,00-O-m01-mw74.trs,00-O-m01,00-O,M,709.326,711.669,g_120;em_12_117749;n_923789-n_923795;p_118;#=es_1_407444;[0]=ew_0_689958,es_1_407444,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689958,"the, late at",'l1t,710.586,710.856,l1t,late,late,710.586,710.856,l1t,1,710.676,710.776,710.726,404,2245,2760,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,328,00-O-m01-mw74.trs,00-O-m01,00-O,M,711.669,714.522,g_120;em_12_116884;n_923795-n_923803;p_118;#=es_1_541805;[0]=ew_0_696254,es_1_541805,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_696254,a plate of,'pl1t,712.189,712.559,pl1t,plate,plate,712.189,712.559,pl1t,1,712.349,712.519,712.434,360,2170,2905,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,329,00-O-m01-mw74.trs,00-O-m01,00-O,M,730.056,730.798,g_120;em_12_116791;n_923868-n_923871;p_118;#=es_1_658706;[0]=ew_0_694293,es_1_658706,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694293,maybe take bread,'t1k,730.176,730.626,t1k,take,take,730.176,730.626,t1k,1,730.266,730.476,730.371,238,2319,3060,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,330,00-O-m01-mw74.trs,00-O-m01,00-O,M,774.136,776.05,g_120;em_12_116831;n_924073-n_924084;p_118;#=es_1_541450;[0]=ew_0_690535,es_1_541450,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_690535,a plane coming,'pl1n,775.016,775.286,pl1n,plane,plane,775.016,775.286,pl1n,1,775.116,775.256,775.186,364,2345,2715,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,331,00-O-m01-mw74.trs,00-O-m01,00-O,M,787.181,791.988,g_120;em_12_116648;n_924140-n_924163;p_118;#=es_1_134596;[0]=ew_0_691514,es_1_134596,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_691514,somebody came with,'k1m,790.701,790.901,k1m,came,came,790.701,790.901,k1m,1,790.741,790.861,790.801,351,2346,3136,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,332,00-O-m01-mw74.trs,00-O-m01,00-O,M,804.285,806.366,g_120;em_12_117929;n_924218-n_924231;p_118;#=es_1_782123;[0]=ew_0_696486,es_1_782123,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_696486,to trade. He'd,'tr1d,805.085,805.335,tr1d,trade,trade.,805.085,805.335,tr1d,1,805.215,805.305,805.26,238,2292,2392,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,333,00-O-m01-mw74.trs,00-O-m01,00-O,M,814.108,818.056,g_120;em_12_116680;n_924271-n_924292;p_118;#=es_1_172655;[0]=ew_0_694593,es_1_172655,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694593,had days where,'d1z,815.068,815.338,d1z,days,days,815.068,815.338,d1z,1,815.128,815.248,815.188,354,2287,2941,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,334,00-O-m01-mw74.trs,00-O-m01,00-O,M,843.521,847.147,g_120;em_12_117609;n_924394-n_924411;p_118;#=es_1_658718;[0]=ew_0_696327,es_1_658718,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_696327,would take their,'t1k,843.931,844.171,t1k,take,take,843.931,844.171,t1k,1,843.971,844.141,844.056,302,2329,2655,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,335,00-O-m01-mw74.trs,00-O-m01,00-O,M,843.521,847.147,g_120;em_12_117609;n_924394-n_924411;p_118;#=es_1_588432;[0]=ew_0_689231,es_1_588432,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689231,to save disturbing,'s1v,845.231,845.711,s1v,save,save,845.231,845.711,s1v,1,845.471,845.601,845.536,266,2271,2932,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,336,00-O-m01-mw74.trs,00-O-m01,00-O,M,864.862,868.345,g_120;em_12_116829;n_924490-n_924507;p_118;#=es_1_658715;[0]=ew_0_696265,es_1_658715,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_696265,would take it,'t1k,865.842,866.032,t1k,take,take,865.842,866.032,t1k,1,865.902,865.992,865.947,334,2271,2942,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,337,00-O-m01-mw74.trs,00-O-m01,00-O,M,868.345,870.492,g_120;em_12_117251;n_924507-n_924518;p_118;#=es_1_658703;[0]=ew_0_693813,es_1_658703,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_693813,would take a,'t1k,868.735,868.985,t1k,take,take,868.735,868.985,t1k,1,868.785,868.915,868.85,328,2238,2999,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,338,00-O-m01-mw74.trs,00-O-m01,00-O,M,872.321,875.061,g_120;em_12_117501;n_924523-n_924537;p_118;#=es_1_658712;[0]=ew_0_695227,es_1_658712,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_695227,"couldnae take, I",'t1k,873.221,873.501,t1k,take,"take,",873.221,873.501,t1k,1,873.321,873.441,873.381,402,2230,2908,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,339,00-O-m01-mw74.trs,00-O-m01,00-O,M,872.321,875.061,g_120;em_12_117501;n_924523-n_924537;p_118;#=es_1_223690;[0]=ew_0_687981,es_1_223690,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_687981,couldnae face tea,'f1s,873.861,874.071,f1s,face,face,873.861,874.071,f1s,1,873.901,873.961,873.931,344,2084,2874,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,340,00-O-m01-mw74.trs,00-O-m01,00-O,M,1501.111,1501.93,g_120;em_12_116910;n_927290-n_927295;p_118;#=es_1_643971;[0]=ew_0_692531,es_1_643971,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_692531,mum stayed,'st1d,1501.621,1501.891,st1d,stayed,stayed,1501.621,1501.891,st1d,1,1501.791,1501.851,1501.821,394,1800,2855,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,341,00-O-m01-mw74.trs,00-O-m01,00-O,M,1541.413,1544.91,g_120;em_12_117624;n_927454-n_927468;p_118;#=es_1_542645;[0]=ew_0_696702,es_1_542645,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_696702,Played in,'pl1d,1541.913,1542.053,pl1d,played,Played,1541.913,1542.053,pl1d,1,1541.993,1542.023,1542.008,506,1764,2558,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,342,00-O-m01-mw74.trs,00-O-m01,00-O,M,1541.413,1544.91,g_120;em_12_117624;n_927454-n_927468;p_118;#=es_1_542589;[0]=ew_0_691546,es_1_542589,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_691546,"lot, played in",'pl1d,1543.803,1543.943,pl1d,played,played,1543.803,1543.943,pl1d,1,1543.873,1543.913,1543.893,430,1870,2673,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,343,00-O-m01-mw74.trs,00-O-m01,00-O,M,1563.472,1565.52,g_120;em_12_116967;n_927546-n_927556;p_118;#=es_1_255832;[0]=ew_0_691843,es_1_255832,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_691843,street games we,'g1mz,1563.992,1564.292,g1mz,games,games,1563.992,1564.292,g1mz,1,1564.022,1564.152,1564.087,428,2372,2517,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,344,00-O-m01-mw74.trs,00-O-m01,00-O,M,1563.472,1565.52,g_120;em_12_116967;n_927546-n_927556;p_118;#=es_1_542533;[0]=ew_0_688155,es_1_542533,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_688155,we played a,'pl1d,1564.402,1564.672,pl1d,played,played,1564.402,1564.672,pl1d,1,1564.512,1564.622,1564.567,434,2012,2478,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,345,00-O-m01-mw74.trs,00-O-m01,00-O,M,1570.463,1574.563,g_120;em_12_117695;n_927576-n_927594;p_118;#=es_1_542613;[0]=ew_0_693030,es_1_542613,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_693030,girls played it,'pl1d,1570.903,1571.033,pl1d,played,played,1570.903,1571.033,pl1d,1,1570.973,1571.003,1570.988,418,1915,3255,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,346,00-O-m01-mw74.trs,00-O-m01,00-O,M,1570.463,1574.563,g_120;em_12_117695;n_927576-n_927594;p_118;#=es_1_542569;[0]=ew_0_691030,es_1_542569,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_691030,we played rounders ,'pl1d,1573.333,1573.623,pl1d,played,played,1573.333,1573.623,pl1d,1,1573.453,1573.593,1573.523,382,1910,2561,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,347,00-O-m01-mw74.trs,00-O-m01,00-O,M,1591.981,1593.331,g_120;em_12_116634;n_927664-n_927670;p_118;#=es_1_542565;[0]=ew_0_690990,es_1_542565,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_690990,we played that,'pl1d,1592.421,1592.721,pl1d,played,played,1592.421,1592.721,pl1d,1,1592.551,1592.681,1592.616,395,2136,2671,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,348,00-O-m01-mw74.trs,00-O-m01,00-O,M,1593.331,1596.796,g_120;em_12_117567;n_927670-n_927678;p_118;#=es_1_255675;[0]=ew_0_688488,es_1_255675,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_688488,another game we,'g1m,1593.871,1594.071,g1m,game,game,1593.871,1594.071,g1m,1,1593.921,1594.021,1593.971,451,2210,2785,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,349,00-O-m01-mw74.trs,00-O-m01,00-O,M,1593.331,1596.796,g_120;em_12_117567;n_927670-n_927678;p_118;#=es_1_542549;[0]=ew_0_689449,es_1_542549,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689449,we played was,'pl1d,1594.171,1594.541,pl1d,played,played,1594.171,1594.541,pl1d,1,1594.301,1594.441,1594.371,377,2075,2611,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,350,00-O-m01-mw74.trs,00-O-m01,00-O,M,1597.947,1601.461,g_120;em_12_117643;n_927682-n_927697;p_118;#=es_1_542641;[0]=ew_0_696422,es_1_542641,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_696422,was played right,'pl1d,1599.567,1599.757,pl1d,played,played,1599.567,1599.757,pl1d,1,1599.647,1599.717,1599.682,433,1947,3182,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,351,00-O-m01-mw74.trs,00-O-m01,00-O,M,1639.928,1643.509,g_120;em_12_117461;n_927854-n_927873;p_118;#=es_1_256725;[0]=ew_0_690045,es_1_256725,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_690045,she gave you,'g1v,1640.538,1640.738,g1v,gave,gave,1640.538,1640.738,g1v,1,1640.568,1640.708,1640.638,413,2316,2821,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,352,00-O-m01-mw74.trs,00-O-m01,00-O,M,1645.836,1648.321,g_120;em_12_116780;n_927885-n_927897;p_118;#=es_1_255672;[0]=ew_0_687523,es_1_255672,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_687523,the game cigarettes,'g1m,1646.526,1646.716,g1m,game,game,1646.526,1646.716,g1m,1,1646.566,1646.686,1646.626,432,2293,3065,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,353,00-O-m01-mw74.trs,00-O-m01,00-O,M,1645.836,1648.321,g_120;em_12_116780;n_927885-n_927897;p_118;#=es_1_542581;[0]=ew_0_691292,es_1_542581,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_691292,also played  kick,'pl1d,1647.806,1648.126,pl1d,played,played ,1647.806,1648.126,pl1d,1,1647.896,1648.036,1647.966,364,2236,2893,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,354,00-O-m01-mw74.trs,00-O-m01,00-O,M,1654.169,1657.341,g_120;em_12_117952;n_927918-n_927930;p_118;#=es_1_533165;[0]=ew_0_688288,es_1_533165,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_688288,the pavement,'p1v,1656.789,1657.019,p1vm@nt,pavement,pavement,1656.789,1657.189,p1vm@nt,1,1656.869,1656.989,1656.929,362,2204,3035,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,355,00-O-m01-mw74.trs,00-O-m01,00-O,M,1683.924,1687.119,g_120;em_12_117853;n_928052-n_928066;p_118;#=es_1_542601;[0]=ew_0_692304,es_1_542601,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_692304,We played alevio,'pl1d,1686.114,1686.334,pl1d,played,played,1686.114,1686.334,pl1d,1,1686.234,1686.294,1686.264,437,2123,2766,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,356,00-O-m01-mw74.trs,00-O-m01,00-O,M,1688.124,1690.222,g_120;em_12_117172;n_928068-n_928079;p_118;#=es_1_146756;[0]=ew_0_695442,es_1_146756,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_695442,"getting chased ah,",'J1st,1689.474,1690.074,J1st,chased,chased,1689.474,1690.074,J1st,1,1689.604,1689.744,1689.674,353,2386,2925,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,357,00-O-m01-mw74.trs,00-O-m01,00-O,M,1690.936,1695.046,g_120;em_12_117015;n_928081-n_928099;p_118;#=es_1_542629;[0]=ew_0_694572,es_1_542629,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694572,we played football,'pl1d,1693.646,1693.906,pl1d,played,played,1693.646,1693.906,pl1d,1,1693.756,1693.866,1693.811,400,2059,2615,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,358,00-O-m01-mw74.trs,00-O-m01,00-O,M,1695.046,1697.61,g_120;em_12_117413;n_928099-n_928111;p_118;#=es_1_542561;[0]=ew_0_690278,es_1_542561,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_690278,we played three,'pl1d,1696.686,1696.916,pl1d,played,played,1696.686,1696.916,pl1d,1,1696.806,1696.886,1696.846,384,2262,2771,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,359,00-O-m01-mw74.trs,00-O-m01,00-O,M,1721.545,1726.156,g_120;em_12_117712;n_928226-n_928245;p_118;#=es_1_134575;[0]=ew_0_688216,es_1_134575,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_688216,they came tae,'k1m,1722.685,1723.005,k1m,came,came,1722.685,1723.005,k1m,1,1722.775,1722.975,1722.875,417,2175,2742,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,360,00-O-m01-mw74.trs,00-O-m01,00-O,M,1726.803,1729.299,g_120;em_12_117008;n_928247-n_928261;p_118;#=es_1_134593;[0]=ew_0_690405,es_1_134593,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_690405,men came and,'k1m,1727.213,1727.483,k1m,came,came,1727.213,1727.483,k1m,1,1727.323,1727.453,1727.388,337,2329,3436,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,361,00-O-m01-mw74.trs,00-O-m01,00-O,M,1745.795,1747.441,g_120;em_12_117896;n_928340-n_928349;p_118;#=es_1_283450;[0]=ew_0_691715,es_1_283450,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_691715,was great and,'gr1t,1746.645,1746.985,gr1t,great,great,1746.645,1746.985,gr1t,1,1746.745,1746.955,1746.85,371,2275,2979,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,362,00-O-m01-mw74.trs,00-O-m01,00-O,M,1770.339,1771.891,g_120;em_12_117465;n_928467-n_928474;p_118;#=es_1_542625;[0]=ew_0_694156,es_1_542625,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694156,you played these,'pl1d,1770.679,1770.959,pl1d,played,played,1770.679,1770.959,pl1d,1,1770.759,1770.909,1770.834,425,2141,2805,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,363,00-O-m01-mw74.trs,00-O-m01,00-O,M,1770.339,1771.891,g_120;em_12_117465;n_928467-n_928474;p_118;#=es_1_255828;[0]=ew_0_691685,es_1_255828,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_691685,these games  umm,'g1mz,1771.209,1771.729,g1mz,games,games ,1771.209,1771.729,g1mz,1,1771.259,1771.419,1771.339,388,2431,3118,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,364,00-O-m01-mw74.trs,00-O-m01,00-O,M,1774.547,1776.81,g_120;em_12_116933;n_928481-n_928492;p_118;#=es_1_255816;[0]=ew_0_688805,es_1_255816,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_688805,other games have,'g1mz,1774.987,1775.257,g1mz,games,games,1774.987,1775.257,g1mz,1,1775.047,1775.127,1775.087,423,2129,2779,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,365,00-O-m01-mw74.trs,00-O-m01,00-O,M,1774.547,1776.81,g_120;em_12_116933;n_928481-n_928492;p_118;#=es_1_542557;[0]=ew_0_690150,es_1_542557,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_690150,we played? We,'pl1d,1775.407,1775.667,pl1d,played,played?,1775.407,1775.667,pl1d,1,1775.517,1775.627,1775.572,377,1904,2691,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,366,00-O-m01-mw74.trs,00-O-m01,00-O,M,1774.547,1776.81,g_120;em_12_116933;n_928481-n_928492;p_118;#=es_1_542545;[0]=ew_0_689338,es_1_542545,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689338,We played cricket.,'pl1d,1776.017,1776.247,pl1d,played,played,1776.017,1776.247,pl1d,1,1776.107,1776.217,1776.162,409,1637,2745,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,367,00-O-m01-mw74.trs,00-O-m01,00-O,M,1789.69,1791.244,g_120;em_12_117236;n_928552-n_928561;p_118;#=es_1_255824;[0]=ew_0_689412,es_1_255824,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689412,play games like,'g1mz,1790.42,1790.72,g1mz,games,games,1790.42,1790.72,g1mz,1,1790.48,1790.57,1790.525,365,2266,2938,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,368,00-O-m01-mw74.trs,00-O-m01,00-O,M,1796.001,1801.051,g_120;em_12_117661;n_928577-n_928595;p_118;#=es_1_542593;[0]=ew_0_692002,es_1_542593,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_692002,we played with,'pl1d,1800.061,1800.331,pl1d,played,played,1800.061,1800.331,pl1d,1,1800.151,1800.301,1800.226,423,1914,2724,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,369,00-O-m01-mw74.trs,00-O-m01,00-O,M,1801.051,1805.034,g_120;em_12_116611;n_928595-n_928607;p_118;#=es_1_542597;[0]=ew_0_692212,es_1_542597,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_692212,"pals played, we",'pl1d,1801.661,1801.921,pl1d,played,"played,",1801.661,1801.921,pl1d,1,1801.751,1801.871,1801.811,289,2301,2784,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,370,00-O-m01-mw74.trs,00-O-m01,00-O,M,1812.563,1814.506,g_120;em_12_116944;n_928639-n_928645;p_118;#=es_1_540858;[0]=ew_0_689707,es_1_540858,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689707,"beautiful place, lovely",'pl1s,1813.153,1813.483,pl1s,place,"place,",1813.153,1813.483,pl1s,1,1813.293,1813.373,1813.333,436,1700,2583,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,371,00-O-m01-mw74.trs,00-O-m01,00-O,M,1815.041,1817.535,g_120;em_12_117511;n_928647-n_928658;p_118;#=es_1_540862;[0]=ew_0_692985,es_1_540862,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_692985,a place called,'pl1s,1815.531,1815.821,pl1s,place,place,1815.531,1815.821,pl1s,1,1815.661,1815.711,1815.686,403,2067,2660,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,372,00-O-m01-mw74.trs,00-O-m01,00-O,M,1855.804,1860.116,g_120;em_12_117265;n_928808-n_928830;p_118;#=es_1_410864;[0]=ew_0_687720,es_1_410864,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_687720,a lemonade bottle,'n1d,1858.514,1858.734,lEm@n1d,lemonade,lemonade,1858.284,1858.734,lEm@n1d,1,1858.604,1858.704,1858.654,262,2264,3014,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,373,00-O-m01-mw74.trs,00-O-m01,00-O,M,1869.121,1869.938,g_120;em_12_117191;n_928873-n_928877;p_118;#=es_1_542637;[0]=ew_0_695358,es_1_542637,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_695358,we played football,'pl1d,1869.421,1869.771,pl1d,played,played,1869.421,1869.771,pl1d,1,1869.571,1869.711,1869.641,227,2121,2872,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,374,00-O-m01-mw74.trs,00-O-m01,00-O,M,1870.961,1875.361,g_120;em_12_117691;n_928880-n_928899;p_118;#=es_1_134581;[0]=ew_0_689371,es_1_134581,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689371,they came from,'k1m,1874.051,1874.331,k1m,came,came,1874.051,1874.331,k1m,1,1874.151,1874.271,1874.211,356,2409,3203,
